TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 -0.459679 -1.29109 -2.04441 0.922635752586796 0.0309440917020592 -0.384407896917511 0.00403732891735339 -1.25297 0.45558 4.98086 -0.017066 0.0326304 0.0369274
0.000299999999999301 -0.459679 -1.29109 -2.04441 0.922635752586796 0.0309440917020592 -0.384407896917511 0.00403732891735339 -1.25297 0.45558 4.98086 -0.017066 0.0326304 0.0369274
0.0046999999999997 -0.459679 -1.29109 -2.04441 0.922635752586796 0.0309440917020592 -0.384407896917511 0.00403732891735339 -1.25297 0.45558 4.98086 -0.017066 0.0326304 0.0369274
0.00509999999999877 -0.459679 -1.29109 -2.04441 0.922635752586796 0.0309440917020592 -0.384407896917511 0.00403732891735339 -1.33128 0.53151 5.19742 -0.00568865 0.0326304 0.0443129
0.00529999999999831 -0.459679 -1.29109 -2.04441 0.922635752586796 0.0309440917020592 -0.384407896917511 0.00403732891735339 -1.33128 0.53151 5.19742 -0.00568865 0.0326304 0.0443129
0.00969999999999871 -0.459679 -1.29109 -2.04441 0.922635752586796 0.0309440917020592 -0.384407896917511 0.00403732891735339 -1.33128 0.53151 5.19742 -0.00568865 0.0326304 0.0443129
0.00979999999999848 -0.459679 -1.29109 -2.04441 0.922635752586796 0.0309440917020592 -0.384407896917511 0.00403732891735339 -1.33128 0.37965 5.19742 0.00568865 0.0435072 0.0516984
0.00999999999999801 -0.459679 -1.29109 -2.04441 0.922635752586796 0.0309440917020592 -0.384407896917511 0.00403732891735339 -1.33128 0.37965 5.19742 0.00568865 0.0435072 0.0516984
0.0146999999999977 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.33128 0.37965 5.19742 0.00568865 0.0435072 0.0516984
0.0149000000000008 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.40959 0.45558 5.41398 -0.00568865 0.0435072 0.0443129
0.0150000000000006 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.40959 0.45558 5.41398 -0.00568865 0.0435072 0.0443129
0.0197000000000003 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.40959 0.45558 5.41398 -0.00568865 0.0435072 0.0443129
0.0199999999999996 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.4879 0.53151 5.41398 -0.0113773 0.0380688 0.0443129
0.0200999999999993 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.4879 0.53151 5.41398 -0.0113773 0.0380688 0.0443129
0.0246999999999993 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.4879 0.53151 5.41398 -0.0113773 0.0380688 0.0443129
0.0248999999999988 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.56621 0.45558 6.06366 -0.0113773 0.0380688 0.0369274
0.0250999999999983 -0.458739 -1.29139 -2.04418 0.923034246050372 0.0314745083900619 -0.383428102209238 -0.000162407043292332 -1.56621 0.45558 6.06366 -0.0113773 0.0380688 0.0369274
