TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.704794 -0.15186 5.19742 0.0568865 0.0489456 0.014771
0.00169999999999959 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.704794 -0.15186 5.19742 0.0568865 0.0489456 0.014771
0.00499999999999901 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.626484 -0.22779 4.98086 0.0568865 0.0435072 0.00738548
0.0066999999999986 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.626484 -0.22779 4.98086 0.0568865 0.0435072 0.00738548
0.00999999999999979 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.626484 -0.22779 5.19742 0.0625752 0.0435072 0.014771
0.0116999999999994 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.626484 -0.22779 5.19742 0.0625752 0.0435072 0.014771
0.0149999999999988 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.626484 -0.30372 5.41398 0.0682638 0.054384 0.00738548
0.0167000000000002 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.626484 -0.30372 5.41398 0.0682638 0.054384 0.00738548
0.0199999999999996 0.132711 -0.711146 -1.52053 0.728698733243825 0.00656208759780372 0.684486749428593 -0.0208082923826677 -0.626484 -0.15186 5.63054 0.0739525 0.0435072 0.00738548
0.0216999999999992 0.132055 -0.711444 -1.52083 0.729587048082222 0.00526222034679789 0.683579045050141 -0.0198680013093676 -0.626484 -0.15186 5.63054 0.0739525 0.0435072 0.00738548
0.0249999999999986 0.132055 -0.711444 -1.52083 0.729587048082222 0.00526222034679789 0.683579045050141 -0.0198680013093676 -0.783105 -0.22779 5.8471 0.0739525 0.0489456 0.00738548
0.0266999999999999 0.132055 -0.711444 -1.52083 0.729587048082222 0.00526222034679789 0.683579045050141 -0.0198680013093676 -0.783105 -0.22779 5.8471 0.0739525 0.0489456 0.00738548
0.0299999999999994 0.132055 -0.711444 -1.52083 0.729587048082222 0.00526222034679789 0.683579045050141 -0.0198680013093676 -0.704794 -0.30372 6.28022 0.0796411 0.0489456 0.014771
0.031699999999999 0.132055 -0.711444 -1.52083 0.729587048082222 0.00526222034679789 0.683579045050141 -0.0198680013093676 -0.704794 -0.30372 6.28022 0.0796411 0.0489456 0.014771
0.0350000000000001 0.132055 -0.711444 -1.52083 0.729587048082222 0.00526222034679789 0.683579045050141 -0.0198680013093676 -0.704794 -0.30372 6.06366 0.0796411 0.0489456 0.00738548
