TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.313242 -0.0759301 5.41398 0.0568865 0.0163152 0.0369274
0.000299999999995748 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.313242 -0.0759301 5.41398 0.0568865 0.0163152 0.0369274
0.00479999999999592 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.313242 -0.0759301 5.41398 0.0568865 0.0163152 0.0369274
0.00499999999999545 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 0 5.8471 0.0398206 0.0217536 0.0443129
0.00509999999999877 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 0 5.8471 0.0398206 0.0217536 0.0443129
0.00979999999999848 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 0 5.8471 0.0398206 0.0217536 0.0443129
0.00999999999999801 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 0 5.8471 0.0455092 0.0163152 0.0443129
0.0102999999999938 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 0 5.8471 0.0455092 0.0163152 0.0443129
0.0147999999999939 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 0 5.8471 0.0455092 0.0163152 0.0443129
0.0150999999999968 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 -0.0759301 6.49678 0.0284433 0.0217536 0.0516984
0.015199999999993 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 -0.0759301 6.49678 0.0284433 0.0217536 0.0516984
0.0197999999999965 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.234931 -0.0759301 6.49678 0.0284433 0.0217536 0.0516984
0.019999999999996 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.156621 -0.15186 7.14646 0.0398206 0.0163152 0.0590838
0.0202999999999989 -0.477222 -0.920151 -1.5657 0.925629826932649 0.0160459969998393 0.378062929312617 0.00451341915611464 -0.156621 -0.15186 7.14646 0.0398206 0.0163152 0.0590838
0.024799999999999 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 -0.156621 -0.15186 7.14646 0.0398206 0.0163152 0.0590838
0.0249999999999986 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 -0.234931 0 7.14646 0.0341319 0.0163152 0.0516984
0.0297999999999945 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 -0.234931 0 7.14646 0.0341319 0.0163152 0.0516984
0.029999999999994 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 0 7.79614 0.0398206 0.0108768 0.0664693
0.0347999999999971 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 0 7.79614 0.0398206 0.0108768 0.0664693
0.0349999999999966 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 0.0759301 8.22926 0.0284433 0.0217536 0.0590838
0.0397999999999996 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 0.0759301 8.22926 0.0284433 0.0217536 0.0590838
0.0399999999999991 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 0.0759301 8.44581 0.0341319 0.0054384 0.0664693
0.0447999999999951 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 0.0759301 8.44581 0.0341319 0.0054384 0.0664693
0.0449999999999946 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 0 9.52861 0.0341319 0.0163152 0.0738548
0.0497999999999976 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 0 9.52861 0.0341319 0.0163152 0.0738548
0.0500999999999934 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 -0.15186 9.52861 0.0455092 0.0054384 0.0590838
0.0503 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 -0.15186 9.52861 0.0455092 0.0054384 0.0590838
0.0547999999999931 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 -0.15186 9.52861 0.0455092 0.0054384 0.0590838
0.0549999999999997 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 -0.0759301 10.1783 0.0511979 0.0108768 0.0590838
0.0550999999999959 -0.477512 -0.920078 -1.56674 0.92502954234391 0.0140136930667598 0.379620812183537 0.00346426828606177 0 -0.0759301 10.1783 0.0511979 0.0108768 0.0590838
