TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 0.126409 -0.711238 -1.51336 0.73056912492198 0.0127896021869285 0.682701116736901 -0.00493609084403553 -1.4879 -0.15186 7.14646 0.102396 0.0761376 0.0221564
0.000199999999999534 0.126409 -0.711238 -1.51336 0.73056912492198 0.0127896021869285 0.682701116736901 -0.00493609084403553 -1.4879 -0.15186 7.14646 0.102396 0.0761376 0.0221564
0.00499999999999901 0.126409 -0.711238 -1.51336 0.73056912492198 0.0127896021869285 0.682701116736901 -0.00493609084403553 -1.4879 -0.15186 6.9299 0.102396 0.054384 0.014771
0.00529999999999831 0.126409 -0.711238 -1.51336 0.73056912492198 0.0127896021869285 0.682701116736901 -0.00493609084403553 -1.4879 -0.15186 6.9299 0.102396 0.054384 0.014771
0.00539999999999807 0.126409 -0.711238 -1.51336 0.73056912492198 0.0127896021869285 0.682701116736901 -0.00493609084403553 -1.4879 -0.15186 6.9299 0.102396 0.054384 0.014771
0.00989999999999824 0.126409 -0.711238 -1.51336 0.73056912492198 0.0127896021869285 0.682701116736901 -0.00493609084403553 -1.40959 -0.37965 7.57958 0.0853298 0.0598224 0.00738548
0.0101999999999975 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.40959 -0.37965 7.57958 0.0853298 0.0598224 0.00738548
0.0150000000000006 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.56621 -0.22779 7.36302 0.0910184 0.054384 0
0.0153999999999996 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.56621 -0.22779 7.36302 0.0910184 0.054384 0
0.0156999999999989 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.56621 -0.22779 7.36302 0.0910184 0.054384 0
0.0199999999999996 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.64452 -0.30372 7.36302 0.0682638 0.054384 -0.00738548
0.0202999999999989 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.64452 -0.30372 7.36302 0.0682638 0.054384 -0.00738548
0.0248999999999988 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.40959 -0.37965 8.0127 0.0739525 0.0489456 -0.014771
0.0251999999999981 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.40959 -0.37965 8.0127 0.0739525 0.0489456 -0.014771
0.0298999999999978 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.4879 -0.53151 7.79614 0.0739525 0.0489456 -0.0295419
0.0301999999999971 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.4879 -0.53151 7.79614 0.0739525 0.0489456 -0.0295419
0.0349000000000004 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.64452 -0.37965 8.44581 0.0739525 0.0489456 -0.0369274
0.0352999999999994 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.64452 -0.37965 8.44581 0.0739525 0.0489456 -0.0369274
0.0356999999999985 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.64452 -0.37965 8.44581 0.0739525 0.0489456 -0.0369274
0.0398999999999994 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.56621 -0.53151 8.0127 0.0682638 0.054384 -0.0369274
0.0403999999999982 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.56621 -0.53151 8.0127 0.0682638 0.054384 -0.0369274
0.0407999999999973 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.56621 -0.53151 8.0127 0.0682638 0.054384 -0.0369274
0.0448999999999984 0.126778 -0.711402 -1.51437 0.731037188592011 0.0121109031243548 0.682198175992587 -0.00660330170351111 -1.64452 -0.45558 8.87893 0.0682638 0.054384 -0.0369274
0.0453999999999972 0.126652 -0.711578 -1.51523 0.731218828455906 0.0105539975240299 0.682022839997295 -0.00724456830042265 -1.64452 -0.45558 8.87893 0.0682638 0.054384 -0.0369274
0.0457000000000001 0.126652 -0.711578 -1.51523 0.731218828455906 0.0105539975240299 0.682022839997295 -0.00724456830042265 -1.64452 -0.45558 8.87893 0.0682638 0.054384 -0.0369274
0.0498999999999974 0.126652 -0.711578 -1.51523 0.731218828455906 0.0105539975240299 0.682022839997295 -0.00724456830042265 -1.80114 -0.45558 9.31205 0.0625752 0.0598224 -0.0295419
0.0502000000000002 0.126652 -0.711578 -1.51523 0.731218828455906 0.0105539975240299 0.682022839997295 -0.00724456830042265 -1.80114 -0.45558 9.31205 0.0625752 0.0598224 -0.0295419
0.0548999999999999 0.126652 -0.711578 -1.51523 0.731218828455906 0.0105539975240299 0.682022839997295 -0.00724456830042265 -1.80114 -0.37965 9.31205 0.0739525 0.0598224 -0.0369274
0.0551999999999992 0.126652 -0.711578 -1.51523 0.731218828455906 0.0105539975240299 0.682022839997295 -0.00724456830042265 -1.80114 -0.37965 9.31205 0.0739525 0.0598224 -0.0369274
0.059899999999999 0.126652 -0.711578 -1.51523 0.731218828455906 0.0105539975240299 0.682022839997295 -0.00724456830042265 -1.87945 -0.45558 9.52861 0.0853298 0.0598224 -0.0295419
0.0601999999999983 0.126652 -0.711578 -1.51523 0.731218828455906 0.0105539975240299 0.682022839997295 -0.00724456830042265 -1.87945 -0.45558 9.52861 0.0853298 0.0598224 -0.0295419
