TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.72283 0.45558 6.9299 -0.0796411 0.0326304 -0.00738548
0.00169999999999959 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.72283 0.45558 6.9299 -0.0796411 0.0326304 -0.00738548
0.00500000000000256 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.64452 0.45558 7.36302 -0.0625752 0.027192 -0.00738548
0.00670000000000215 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.64452 0.45558 7.36302 -0.0625752 0.027192 -0.00738548
0.0101000000000013 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.64452 0.30372 7.79614 -0.0568865 0.0326304 -0.00738548
0.0116000000000014 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.64452 0.30372 7.79614 -0.0568865 0.0326304 -0.00738548
0.0150000000000006 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.72283 0.15186 8.0127 -0.0455092 0.0326304 -0.014771
0.0166000000000039 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.72283 0.15186 8.0127 -0.0455092 0.0326304 -0.014771
0.0200999999999993 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.87945 0 8.22926 -0.017066 0.0489456 -0.014771
0.0217000000000027 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.87945 0 8.22926 -0.017066 0.0489456 -0.014771
0.0251000000000019 0.149651 -0.712088 -1.46818 0.0372758883383069 0.00654133795355446 0.99905468744758 0.0213880933087746 -1.95776 -0.15186 8.66237 -0.00568865 0.0489456 -0.014771
0.0267000000000053 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -1.95776 -0.15186 8.66237 -0.00568865 0.0489456 -0.014771
0.0300000000000011 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.03607 -0.15186 9.09549 0.00568865 0.0598224 -0.0221564
0.0317000000000007 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.03607 -0.15186 9.09549 0.00568865 0.0598224 -0.0221564
0.0350999999999999 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.19269 0 9.52861 0.00568865 0.0652608 -0.0221564
0.0367000000000033 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.19269 0 9.52861 0.00568865 0.0652608 -0.0221564
0.0401000000000025 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.271 0.0759301 9.96173 0.00568865 0.0598224 -0.0295419
0.0417000000000058 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.271 0.0759301 9.96173 0.00568865 0.0598224 -0.0295419
0.045100000000005 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.271 0.15186 10.1783 -0.0227546 0.0598224 -0.0295419
0.0467000000000013 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.271 0.15186 10.1783 -0.0227546 0.0598224 -0.0295419
0.0500000000000043 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.34931 0.30372 10.828 -0.0341319 0.0435072 -0.0221564
0.0517000000000039 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.34931 0.30372 10.828 -0.0341319 0.0435072 -0.0221564
0.055100000000003 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.50594 0.37965 11.0445 -0.0511979 0.0489456 -0.0221564
0.0566999999999993 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.50594 0.37965 11.0445 -0.0511979 0.0489456 -0.0221564
0.0600000000000023 0.150529 -0.712132 -1.46857 0.0368672961101803 0.00792579916375936 0.999075894588822 0.0206237978240103 -2.50594 0.37965 11.6942 -0.0625752 0.0380688 -0.014771
0.0616000000000057 0.150492 -0.712173 -1.46878 0.0374630856548352 0.00717898725106053 0.999068617441978 0.020171192276155 -2.50594 0.37965 11.6942 -0.0625752 0.0380688 -0.014771
0.065100000000001 0.150492 -0.712173 -1.46878 0.0374630856548352 0.00717898725106053 0.999068617441978 0.020171192276155 -2.50594 0.37965 12.3439 -0.0796411 0.0380688 -0.00738548
0.0667000000000044 0.150492 -0.712173 -1.46878 0.0374630856548352 0.00717898725106053 0.999068617441978 0.020171192276155 -2.50594 0.37965 12.3439 -0.0796411 0.0380688 -0.00738548
0.0700000000000003 0.150492 -0.712173 -1.46878 0.0374630856548352 0.00717898725106053 0.999068617441978 0.020171192276155 -2.58425 0.37965 12.777 -0.0796411 0.0163152 -0.00738548
0.0716999999999999 0.150492 -0.712173 -1.46878 0.0374630856548352 0.00717898725106053 0.999068617441978 0.020171192276155 -2.58425 0.37965 12.777 -0.0796411 0.0163152 -0.00738548
