TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.72283 0.53151 7.14646 -0.0853298 0.054384 -0.0295419
0.00259999999999927 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.72283 0.53151 7.14646 -0.0853298 0.054384 -0.0295419
0.00489999999999924 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.80114 0.60744 7.57958 -0.0853298 0.054384 -0.0295419
0.00760000000000005 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.80114 0.60744 7.57958 -0.0853298 0.054384 -0.0295419
0.00990000000000002 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.80114 0.45558 8.0127 -0.0682638 0.0489456 -0.0516984
0.0125999999999991 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.80114 0.45558 8.0127 -0.0682638 0.0489456 -0.0516984
0.014899999999999 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.95776 0.30372 8.22926 -0.0853298 0.054384 -0.0590838
0.0175999999999998 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.95776 0.30372 8.22926 -0.0853298 0.054384 -0.0590838
0.0199999999999996 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.95776 0.15186 8.87893 -0.0910184 0.0598224 -0.0738548
0.0224999999999991 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -1.95776 0.15186 8.87893 -0.0910184 0.0598224 -0.0738548
0.0248999999999988 0.161101 -0.711115 -1.54701 0.999349793522652 0.0146457969740072 -0.0307792936406382 -0.0117526975717553 -2.03607 0.15186 9.52861 -0.0910184 0.0598224 -0.0738548
0.0274999999999999 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.03607 0.15186 9.52861 -0.0910184 0.0598224 -0.0738548
0.0299999999999994 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.19269 0.22779 9.31205 -0.0796411 0.0652608 -0.0886258
0.0324999999999989 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.19269 0.22779 9.31205 -0.0796411 0.0652608 -0.0886258
0.0350000000000001 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.19269 -0.15186 9.74517 0.017066 0.0870144 -0.0443129
0.0374999999999996 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.19269 -0.15186 9.74517 0.017066 0.0870144 -0.0443129
0.0398999999999994 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.34931 -0.22779 10.6114 0.119462 0.108768 0
0.0424999999999986 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.34931 -0.22779 10.6114 0.119462 0.108768 0
0.0449000000000002 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.58425 -0.0759301 11.0445 0.17066 0.125083 0.0369274
0.0475999999999992 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.58425 -0.0759301 11.0445 0.17066 0.125083 0.0369274
0.0499999999999989 0.163591 -0.711642 -1.54872 0.99926514926909 0.0113944017020827 -0.032971304925216 -0.0158815023723607 -2.74087 0 10.6114 0.17066 0.146837 0.0516984
