TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 -0.461021 -1.29304 -1.93966 0.363587909040007 -0.00692991826631936 0.931430766980875 -0.013875696528671 -0.234931 0.37965 5.41398 -0.0341319 -0.0163152 -0.0516984
0.00389999999999802 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.234931 0.37965 5.41398 -0.0341319 -0.0163152 -0.0516984
0.00499999999999901 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.156621 0.835231 5.8471 -0.0568865 -0.0163152 -0.014771
0.00890000000000057 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.156621 0.835231 5.8471 -0.0568865 -0.0163152 -0.014771
0.00999999999999801 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.156621 0.835231 5.8471 -0.0568865 -0.0163152 -0.014771
0.0138999999999996 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.156621 0.835231 5.8471 -0.0568865 -0.0163152 -0.014771
0.0150000000000006 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.234931 0.759301 6.06366 -0.0398206 -0.0054384 -0.014771
0.0188999999999986 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.234931 0.759301 6.06366 -0.0398206 -0.0054384 -0.014771
0.0199999999999996 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.234931 0.835231 5.8471 -0.0341319 -0.0108768 -0.0221564
0.0239000000000011 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.234931 0.835231 5.8471 -0.0341319 -0.0108768 -0.0221564
0.0249999999999986 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.0783105 0.911161 6.28022 -0.0398206 -0.0163152 -0.014771
0.0289000000000001 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.0783105 0.911161 6.28022 -0.0398206 -0.0163152 -0.014771
0.0300000000000011 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.234931 0.911161 6.71334 -0.0398206 -0.0163152 -0.014771
0.0338999999999992 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.234931 0.911161 6.71334 -0.0398206 -0.0163152 -0.014771
0.0350000000000001 -0.461497 -1.29323 -1.94047 0.366612928004215 -0.00950293813380424 0.930200817326305 -0.0152017970146571 -0.234931 1.06302 7.36302 -0.0398206 -0.0163152 -0.0221564
0.0388999999999982 -0.461344 -1.29291 -1.94098 0.366700062111506 -0.00879240148925335 0.930145157547605 -0.0168447028531487 -0.234931 1.06302 7.36302 -0.0398206 -0.0163152 -0.0221564
0.0399999999999991 -0.461344 -1.29291 -1.94098 0.366700062111506 -0.00879240148925335 0.930145157547605 -0.0168447028531487 -0.156621 0.987091 7.36302 -0.0398206 -0.0163152 -0.0295419
0.0439000000000007 -0.461344 -1.29291 -1.94098 0.366700062111506 -0.00879240148925335 0.930145157547605 -0.0168447028531487 -0.156621 0.987091 7.36302 -0.0398206 -0.0163152 -0.0295419
0.0449999999999982 -0.461344 -1.29291 -1.94098 0.366700062111506 -0.00879240148925335 0.930145157547605 -0.0168447028531487 -0.0783105 0.911161 7.14646 -0.0284433 -0.0163152 -0.0221564
0.0488999999999997 -0.461344 -1.29291 -1.94098 0.366700062111506 -0.00879240148925335 0.930145157547605 -0.0168447028531487 -0.0783105 0.911161 7.14646 -0.0284433 -0.0163152 -0.0221564
0.0500000000000007 -0.461344 -1.29291 -1.94098 0.366700062111506 -0.00879240148925335 0.930145157547605 -0.0168447028531487 -0.0783105 0.911161 7.36302 -0.0398206 -0.0163152 -0.0295419
0.0538999999999987 -0.461344 -1.29291 -1.94098 0.366700062111506 -0.00879240148925335 0.930145157547605 -0.0168447028531487 -0.0783105 0.911161 7.36302 -0.0398206 -0.0163152 -0.0295419
0.0549999999999997 -0.461344 -1.29291 -1.94098 0.366700062111506 -0.00879240148925335 0.930145157547605 -0.0168447028531487 -0.0783105 0.911161 7.57958 -0.0341319 -0.0163152 -0.0295419
