TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.33128 0.15186 4.98086 -0.0341319 0.0652608 -0.0738548
0.00270000000000081 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.33128 0.15186 4.98086 -0.0341319 0.0652608 -0.0738548
0.00510000000000232 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.25297 0 5.8471 -0.0341319 0.0761376 -0.0812403
0.00760000000000005 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.25297 0 5.8471 -0.0341319 0.0761376 -0.0812403
0.0101000000000013 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.33128 0.22779 5.8471 -0.0284433 0.0706992 -0.0886258
0.0127000000000024 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.33128 0.22779 5.8471 -0.0284433 0.0706992 -0.0886258
0.0151000000000003 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.4879 0.22779 5.8471 -0.0227546 0.0706992 -0.0960112
0.0176000000000016 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.4879 0.22779 5.8471 -0.0227546 0.0706992 -0.0960112
0.0201000000000029 0.159718 -0.711868 -1.55553 0.999714847244011 -0.000476740927154196 -0.022566596551834 -0.00779394880908805 -1.4879 0.22779 6.49678 -0.0284433 0.0761376 -0.0960112
0.0227000000000004 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.4879 0.22779 6.49678 -0.0284433 0.0761376 -0.0960112
0.0251000000000019 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.4879 0.30372 6.71334 -0.0341319 0.081576 -0.103397
0.0276000000000032 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.4879 0.30372 6.71334 -0.0341319 0.081576 -0.103397
0.0301000000000009 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.40959 0.60744 7.36302 -0.0455092 0.0598224 -0.0664693
0.0327000000000019 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.40959 0.60744 7.36302 -0.0455092 0.0598224 -0.0664693
0.0350000000000001 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.64452 0.987091 7.57958 -0.0625752 0.081576 -0.0590838
0.037700000000001 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.64452 0.987091 7.57958 -0.0625752 0.081576 -0.0590838
0.0400000000000027 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.80114 1.13895 7.79614 -0.0796411 0.0870144 -0.0443129
0.0427 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.80114 1.13895 7.79614 -0.0796411 0.0870144 -0.0443129
0.0451000000000015 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.80114 1.13895 8.22926 -0.0853298 0.081576 -0.0369274
0.0476000000000028 0.160055 -0.712308 -1.55646 0.999623328871381 -0.00221976073029086 -0.0262403086329383 -0.00772782254241733 -1.80114 1.13895 8.22926 -0.0853298 0.081576 -0.0369274
