TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.56801 0.381787 1.19974 0.00662252 0.0164251 -0.00151372
0.00360000000000227 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.542192 0.356334 1.19974 0.0013245 0.0138981 -0.00151372
0.00500000000000256 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.542192 0.356334 1.19974 0.0013245 0.0138981 -0.00151372
0.00860000000000127 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.542192 0.356334 1.19974 0.00264901 0.0138981 0
0.0100000000000016 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.542192 0.356334 1.19974 0.00264901 0.0138981 0
0.0136000000000003 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.542192 0.381787 1.24418 0.0013245 0.0113712 -0.00302744
0.0150000000000006 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.542192 0.381787 1.24418 0.0013245 0.0113712 -0.00302744
0.0186000000000028 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.542192 0.356334 1.19974 -0.00264901 0.0101077 0
0.0200000000000031 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.542192 0.356334 1.19974 -0.00264901 0.0101077 0
0.0236000000000018 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.516373 0.356334 1.37748 -0.00529801 0.0101077 -0.00151372
0.0250000000000021 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.516373 0.356334 1.37748 -0.00529801 0.0101077 -0.00151372
0.0286000000000008 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.516373 0.330882 1.42192 -0.00662252 0.00884426 -0.00151372
0.0300000000000011 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.516373 0.330882 1.42192 -0.00662252 0.00884426 -0.00151372
0.0336000000000034 0.528813 -1.23722 -1.23518 0.46358688339841 0.271193931789175 0.724093817875584 -0.432699891167121 -0.516373 0.305429 1.33305 -0.00927152 0.00631733 0
0.0350000000000001 0.529252 -1.23757 -1.23511 0.463637241530725 0.272056141727004 0.723388376847465 -0.433284225718393 -0.516373 0.305429 1.33305 -0.00927152 0.00631733 0
0.0386000000000024 0.529252 -1.23757 -1.23511 0.463637241530725 0.272056141727004 0.723388376847465 -0.433284225718393 -0.490555 0.279977 1.33305 -0.013245 0.0075808 -0.00151372
0.0400000000000027 0.529252 -1.23757 -1.23511 0.463637241530725 0.272056141727004 0.723388376847465 -0.433284225718393 -0.490555 0.279977 1.33305 -0.013245 0.0075808 -0.00151372
0.0437000000000012 0.529252 -1.23757 -1.23511 0.463637241530725 0.272056141727004 0.723388376847465 -0.433284225718393 -0.490555 0.305429 1.37748 -0.010596 0.00505387 -0.00151372
