TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 -0.0602358 -1.2211 -1.23441 0.822101720549586 0.40679186172252 0.345879882427839 -0.197575932839605 -0.38728 0.279977 0.844264 -0.010596 -0.0037904 0.00151372
0.00140000000000384 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.38728 0.279977 0.844264 -0.010596 -0.0037904 0.00151372
0.00500000000000256 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.38728 0.254524 0.755394 -0.00264901 0.0075808 0.00151372
0.0064000000000064 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.38728 0.254524 0.755394 -0.00264901 0.0075808 0.00151372
0.0101000000000013 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.38728 0.254524 0.844264 -0.010596 -0.00252693 0
0.0114000000000019 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.38728 0.254524 0.844264 -0.010596 -0.00252693 0
0.0150000000000006 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.361461 0.203619 0.799829 -0.0119205 -0.00884426 0.00151372
0.0164000000000044 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.361461 0.203619 0.799829 -0.0119205 -0.00884426 0.00151372
0.0201000000000064 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.38728 0.254524 0.710959 -0.00264901 0.00631733 0.00151372
0.0213000000000036 -0.0599456 -1.22175 -1.23452 0.821181530590599 0.407396767121075 0.346260802068033 -0.199479885971944 -0.38728 0.254524 0.710959 -0.00264901 0.00631733 0.00151372
