TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.542192 0.330882 0.933134 -0.0119205 0.0240059 0.00151372
0.00450000000000017 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.542192 0.330882 0.933134 -0.0119205 0.0240059 0.00151372
0.00479999999999592 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.516373 0.330882 0.844264 -0.0119205 0.0202155 0
0.00500000000000256 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.516373 0.330882 0.844264 -0.0119205 0.0202155 0
0.00950000000000273 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.516373 0.330882 0.844264 -0.0119205 0.0202155 0
0.00979999999999848 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.542192 0.330882 0.933134 -0.018543 0.0176885 0
0.0146000000000015 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.542192 0.330882 0.933134 -0.018543 0.0176885 0
0.014800000000001 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.542192 0.330882 0.933134 -0.0119205 0.0252693 0.00151372
0.0150999999999968 -0.0812761 -1.23971 -1.24382 0.73754102799632 0.449445017060484 0.438880016659447 -0.247824009407152 -0.542192 0.330882 0.933134 -0.0119205 0.0252693 0.00151372
0.0195000000000007 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.542192 0.330882 0.933134 -0.0119205 0.0252693 0.00151372
0.0197999999999965 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.516373 0.279977 0.933134 -0.0172185 0.0138981 -0.00151372
0.019999999999996 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.516373 0.279977 0.933134 -0.0172185 0.0138981 -0.00151372
0.0244999999999962 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.516373 0.279977 0.933134 -0.0172185 0.0138981 -0.00151372
0.024799999999999 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.542192 0.356334 0.888699 -0.0145695 0.0240059 0
0.0249999999999986 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.542192 0.356334 0.888699 -0.0145695 0.0240059 0
0.0296000000000021 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.542192 0.356334 0.888699 -0.0145695 0.0240059 0
0.0298000000000016 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.516373 0.330882 0.710959 -0.0119205 0.0240059 0
0.0300000000000011 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.516373 0.330882 0.710959 -0.0119205 0.0240059 0
0.0345000000000013 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.516373 0.330882 0.710959 -0.0119205 0.0240059 0
0.0347999999999971 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.516373 0.330882 0.977569 -0.0211921 0.0176885 -0.00151372
0.0349999999999966 -0.0807804 -1.2403 -1.24409 0.736793845532292 0.449907905677492 0.439308907899556 -0.248445947913685 -0.516373 0.330882 0.977569 -0.0211921 0.0176885 -0.00151372
