TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.593829 0.559954 1.33305 0.0225166 0.0353771 0.00151372
0.000229999999999286 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.593829 0.534501 1.51079 0.0198675 0.0315867 0.00302744
0.000429999999999708 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.593829 0.534501 1.51079 0.0198675 0.0315867 0.00302744
0.00495000000000001 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.593829 0.534501 1.51079 0.0198675 0.0315867 0.00302744
0.00525999999999982 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.593829 0.483596 1.42192 0.0145695 0.0303232 0.00302744
0.00545999999999935 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.593829 0.483596 1.42192 0.0145695 0.0303232 0.00302744
0.0099499999999999 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.593829 0.483596 1.42192 0.0145695 0.0303232 0.00302744
0.0101800000000001 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.56801 0.483596 1.42192 0.013245 0.0252693 0.00605487
0.0103599999999995 -0.0805575 -1.24536 -1.24588 0.748319777454969 0.449390866354322 0.409208878304162 -0.265731920973199 -0.56801 0.483596 1.42192 0.013245 0.0252693 0.00605487
0.0149699999999999 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.56801 0.483596 1.42192 0.013245 0.0252693 0.00605487
0.0153799999999995 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.56801 0.483596 1.24418 0.00927152 0.0252693 0.00302744
0.0155699999999994 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.56801 0.483596 1.24418 0.00927152 0.0252693 0.00302744
0.0199999999999996 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.56801 0.483596 1.24418 0.00927152 0.0252693 0.00302744
0.0202299999999997 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.542192 0.458144 1.42192 0.00529801 0.0227424 0.00605487
0.0204199999999997 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.542192 0.458144 1.42192 0.00529801 0.0227424 0.00605487
0.0249499999999996 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.542192 0.458144 1.42192 0.00529801 0.0227424 0.00605487
0.0251799999999998 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.542192 0.381787 1.42192 -0.0013245 0.0176885 0.00605487
0.0254499999999993 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.542192 0.381787 1.42192 -0.0013245 0.0176885 0.00605487
0.0299799999999992 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.542192 0.381787 1.42192 -0.0013245 0.0176885 0.00605487
0.0302099999999994 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.516373 0.381787 1.42192 -0.00397351 0.0164251 0.00605487
0.0303999999999993 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.516373 0.381787 1.42192 -0.00397351 0.0164251 0.00605487
0.0349899999999996 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.516373 0.381787 1.42192 -0.00397351 0.0164251 0.00605487
0.0352199999999998 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.490555 0.305429 1.11087 -0.013245 0.00884426 0.00454115
0.0354999999999999 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.490555 0.305429 1.11087 -0.013245 0.00884426 0.00454115
0.0399499999999993 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.490555 0.305429 1.11087 -0.013245 0.00884426 0.00454115
0.0401799999999994 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.490555 0.279977 1.28861 -0.00794702 0.0164251 0.00302744
0.0403699999999994 -0.0799607 -1.24575 -1.246 0.747806761814237 0.450619856471966 0.40782387010302 -0.26721991488713 -0.490555 0.279977 1.28861 -0.00794702 0.0164251 0.00302744
0.0449399999999995 -0.0795004 -1.24635 -1.24591 0.747143355698973 0.451815215099561 0.407065193795033 -0.268212127690058 -0.490555 0.279977 1.28861 -0.00794702 0.0164251 0.00302744
0.0451699999999997 -0.0795004 -1.24635 -1.24591 0.747143355698973 0.451815215099561 0.407065193795033 -0.268212127690058 -0.438917 0.229072 1.42192 -0.0225166 0.00884426 0.00302744
0.0453599999999996 -0.0795004 -1.24635 -1.24591 0.747143355698973 0.451815215099561 0.407065193795033 -0.268212127690058 -0.438917 0.229072 1.42192 -0.0225166 0.00884426 0.00302744
0.0499799999999997 -0.0795004 -1.24635 -1.24591 0.747143355698973 0.451815215099561 0.407065193795033 -0.268212127690058 -0.438917 0.229072 1.42192 -0.0225166 0.00884426 0.00302744
0.0501999999999994 -0.0795004 -1.24635 -1.24591 0.747143355698973 0.451815215099561 0.407065193795033 -0.268212127690058 -0.413099 0.254524 1.51079 -0.018543 0.00631733 0.00454115
0.0504099999999994 -0.0795004 -1.24635 -1.24591 0.747143355698973 0.451815215099561 0.407065193795033 -0.268212127690058 -0.413099 0.254524 1.51079 -0.018543 0.00631733 0.00454115
0.0549499999999998 -0.0795004 -1.24635 -1.24591 0.747143355698973 0.451815215099561 0.407065193795033 -0.268212127690058 -0.413099 0.254524 1.51079 -0.018543 0.00631733 0.00454115
