TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 0 -0.00893030975783652 0.00416427182977548 0.939692620785908 0.342020143325669 0 0 0 -0.994410686823881 -2.73212090771297 -0.108560712284194 0 0
0.0202020202020202 0 -0.00878398157668048 0.00401869852826225 0.938176080258124 0.346158406559052 0 0 0 -0.989581516571564 -2.71885287149003 -0.107482427701866 0 0
0.0404040404040404 0 -0.00863857840853231 0.00387529502810691 0.9366413155495 0.350289945624624 0 0 0 -0.984678668635802 -2.70538240749551 -0.106407009188953 0 0
0.0606060606060606 0 -0.0084941077338112 0.00373403763425257 0.935088356473021 0.354414680266752 0 0 0 -0.979702790141634 -2.69171129369083 -0.10533456617566 0 0
0.0808080808080808 0 -0.00835057698974365 0.00359490282305482 0.933517233195101 0.358532530361979 0 0 0 -0.974654531909432 -2.67784131819028 -0.104265206937214 0 0
0.101010101010101 0 -0.00820799357002113 0.00345786723787755 0.931927976234994 0.362643415920582 0 0 0 -0.969534548407386 -2.66377427913043 -0.103199038603362 0 0
0.121212121212121 0 -0.00806636482445976 0.00332290768479157 0.930320616464203 0.366747257088126 0 0 0 -0.96434349770521 -2.64951198454295 -0.102136167167723 0 0
0.141414141414141 0 -0.00792569805866198 0.00319000112837333 0.928695185105883 0.370843974147013 0 0 0 -0.959082041429046 -2.63505625223074 -0.101076697496991 0 0
0.161616161616162 0 -0.00778600053368023 0.0030591246876009 0.927051713734227 0.374933487518031 0 0 0 -0.953750844717557 -2.62040890964726 -0.100020733339995 0 0
0.181818181818182 0 -0.0076472794656826 0.00293025563184478 0.925390234273861 0.379015717761901 0 0 0 -0.94835057617918 -2.60557179377908 -0.0989683773366089 0 0
0.202020202020202 0 -0.00750954202562048 0.00280337137695087 0.923710778999219 0.38309058558082 0 0 0 -0.942881907850521 -2.5905467510316 -0.0979197310265179 0 0
0.222222222222222 0 -0.00737279533889808 0.00267844948141309 0.922013380533918 0.387158011820001 0 0 0 -0.937345515155862 -2.57533563711779 -0.0968748948578282 0 0
