TimeStamp read_tf.outport_pose.0 read_tf.outport_pose.1 read_tf.outport_pose.2 read_tf.outport_pose.3 read_tf.outport_pose.4 read_tf.outport_pose.5 read_tf.outport_pose.6 jr3.sensor_0.wrench_filter_0.force.x jr3.sensor_0.wrench_filter_0.force.y jr3.sensor_0.wrench_filter_0.force.z jr3.sensor_0.wrench_filter_0.torque.x jr3.sensor_0.wrench_filter_0.torque.y jr3.sensor_0.wrench_filter_0.torque.z
0 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.516373 0.330882 1.11087 0.00662252 0.0176885 0
0.00369999999999493 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.490555 0.381787 1.51079 -0.00264901 0.0126347 0.00302744
0.00499999999999545 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.490555 0.381787 1.51079 -0.00264901 0.0126347 0.00302744
0.00869999999999038 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.413099 0.178167 0.844264 -0.010596 -0.00126347 0.00302744
0.00999999999999091 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.413099 0.178167 0.844264 -0.010596 -0.00126347 0.00302744
0.0135999999999967 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.464736 0.279977 0.799829 -0.00662252 0 0.00151372
0.0150000000000006 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.464736 0.279977 0.799829 -0.00662252 0 0.00151372
0.0186999999999955 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.464736 0.330882 0.755394 -0.00529801 0.00631733 0.00151372
0.019999999999996 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.464736 0.330882 0.755394 -0.00529801 0.00631733 0.00151372
0.023699999999991 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.464736 0.330882 0.888699 -0.010596 0.00252693 0.00151372
0.0249999999999915 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.464736 0.330882 0.888699 -0.010596 0.00252693 0.00151372
0.0285999999999973 -0.0783225 -1.24262 -1.24526 0.763119466187818 0.440718691711433 0.37774473576255 -0.284120801253733 -0.413099 0.254524 0.799829 -0.0211921 -0.0164251 0
0.0300000000000011 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.413099 0.254524 0.799829 -0.0211921 -0.0164251 0
0.0336999999999961 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.464736 0.330882 0.755394 0.00264901 0.018952 0.00151372
0.0349999999999966 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.464736 0.330882 0.755394 0.00264901 0.018952 0.00151372
0.0386999999999915 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.413099 0.305429 1.06644 -0.0238411 -0.0176885 0.00454115
0.039999999999992 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.413099 0.305429 1.06644 -0.0238411 -0.0176885 0.00454115
0.0435999999999979 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.438917 0.305429 1.11087 -0.00397351 0.00631733 -0.00151372
0.0450000000000017 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.438917 0.305429 1.11087 -0.00397351 0.00631733 -0.00151372
0.0486999999999966 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.438917 0.279977 1.46635 -0.013245 0.00126347 0.00302744
0.0499999999999972 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.438917 0.279977 1.46635 -0.013245 0.00126347 0.00302744
0.0536999999999921 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.361461 0.0509049 1.022 -0.0582781 0.0101077 0.00151372
0.0549999999999926 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.361461 0.0509049 1.022 -0.0582781 0.0101077 0.00151372
0.0587000000000018 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.464736 0.279977 0.755394 -0.010596 -0.0101077 0.00151372
0.0600000000000023 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.464736 0.279977 0.755394 -0.010596 -0.0101077 0.00151372
0.0635999999999939 -0.0787024 -1.24324 -1.24576 0.762119552647005 0.44105874110499 0.378670777725809 -0.285042832684039 -0.413099 0.152715 0.666524 -0.0278146 0.00126347 0.00302744
